NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
SANTA BARBARA,15S0436,9675951,Bulk Carrier,295,285,46,24.8,16.5,"94,984","59,590","179,426",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9675951
ESL SEAL,11U0372,9598701,Bulk Carrier,291.8,282.2,45,24.75,16.5,"91,971","59,546","175,851",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9598701
STAR CORAL,09P0472,9477854,Bulk Carrier,229.2,222,38,20.7,12.5,"51,255","31,192","93,367",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9477854
MANDARIN HANTONG,11T0371,9569956,Bulk Carrier,189.99,185,32.26,18,11.3,"32,987","19,231","56,741",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9569956
HEILAN EQUILIBRIUM,11Y0146,9602332,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","19,142","56,815",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9602332
ZHE HAI 522,09L0170,9467081,Bulk Carrier,189.9,182,32.26,17.6,11,"31,561","18,938","54,243",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9467081
JIN GUANG LING,09B0161,9487079,Bulk/Timber Carrier,177.5,168,28.2,14.2,9.5,"19,993","11,046","31,830",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9487079
QI FAN LUN,01A2006,9236195,Bulk Carrier,225,217,32.26,19.6,12.5,"40,437","25,855","74,786",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9236195
BAO NING LING,14M0219,9604299,Bulk Carrier,189.9,183,32.26,15.7,10.3,"28,780","16,289","47,443",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604299
HENG TAI YANG,16S0142,9646687,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,605","26,095","75,569",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9646687
HAI KANG,10A0303,9567506,"Bulk Carrier, Double Side Skin",179.88,172,28.8,14.6,9.83,"22,458","11,772","35,215",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9567506
RUI NING 5,10Y0072,9538311,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,483",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538311
TALBOT,09A0390,9453212,Bulk Carrier,189.99,185,32.26,18,11.3,"32,929","19,132","56,823",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9453212
TIAN SHENG 26,98A1019,9163300,Bulk Carrier,225,218,32.2,19.2,12.22,"38,864","24,517","74,577",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9163300
ZHONG CHI SHENG HAI,00N1024,9206205,Bulk Carrier,225,216,32.26,19.2,13.85,"38,426","24,724","73,747",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9206205
TAI HANG 9,99M3312,9193850,Bulk Carrier,224.97,215,32.2,19.3,13.95,"38,888","25,413","74,002",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9193850
JIN HANG FU ZHAN,04V4041,9316218,Bulk Carrier,187.5,179,31,16.75,10.75,"27,198","16,160","49,420",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9316218
TRANSTIME,12M0370,9595929,Bulk Carrier,189.99,185,32.26,18,12.8,"32,987","19,231","56,727",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9595929
GREAT RAINBOW,15U0093,9738492,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,429","21,646","63,464",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738492
OCEAN ADORE,17A0177,9740122,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,353","21,596","63,646",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9740122
HUA CONG ZHI XING,12T0583,9553218,Bulk Carrier,229,222,32.26,20.25,14.62,"43,692","27,808","79,252",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9553218
TIAN YI 88,02B1023,9231298,Bulk Carrier,224.94,217,32.26,19.5,13.85,"39,727","25,754","76,623",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9231298
ACRA,16Y0194,9693410,Bulk Carrier,229,225.3,32.26,20,12.2,"44,192","27,645","82,032",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9693410
GREAT VICTORY,15N0064,9733612,Bulk Carrier,225,221.5,32.26,19.8,12.2,"41,872","25,692","79,933",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9733612
XING HAI HE,08E0297,9487213,Bulk Carrier,189.99,182,32.26,17.2,10.7,"31,117","18,159","53,208",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9487213
FU QUAN SHAN,13M0076,9632301,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,621",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632301
ZHEN ZHU HAI,15C0100,9738088,"Bulk Carrier, Double Side Skin",179.99,176.65,30,15,9.5,"24,748","13,171","39,746",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738088
RUI NING 9,10H0264,9538373,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,457",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538373
SHAO SHAN 8,14H0031,9670810,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,366",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9670810
ORE ZHOUSHAN,18Q0426,9847619,Ore Carrier,333.9,333.1,62,29.5,21.4,"173,720","57,783","324,988",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9847619
GUO DIAN 9,12B0314,9636577,Bulk Carrier,225,219,32.26,19.6,12.2,"41,779","25,944","76,413",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636577
KOUNDOUROS,12E0363,9476642,Bulk Carrier,291.8,282.2,45,24.75,16.5,"92,079","58,596","175,247",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9476642
MOUNT BROAD PEAK,16L0090,9741786,Ore Carrier,325,319.5,57,25,18,"135,472","49,175","250,380",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9741786
EVER DEVOTION,12T0123,9612973,Bulk Carrier,295,285,46,24.8,18.1,"94,710","59,527","180,125",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9612973
EMERALD PUTUO,21D0752,9936240,Bulk Carrier,228.9,225,36,20.15,11.8,"48,686","27,849","85,611",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9936240
PMS STEINBOCK,12F0272,9617739,Bulk Carrier,197,194,32.26,18.1,11.3,"33,180","19,294","58,799",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617739
SHI DAI 11,12R0328,9591727,Bulk Carrier,225,217,32.26,19.6,14.2,"40,913","25,963","75,467",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591727
GUO DIAN 19,13F0162,9636618,Bulk Carrier,225,219,32.26,19.6,12.2,"41,779","25,944","76,442",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636618
CHANG ZHI,95Q4353,9082611,Bulk Carrier,168.7,160,26,13.3,9.54,"16,041","8,982","26,517",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9082611
CSB BRILLIANT,12N0003,9473561,Ore Carrier,330,321,57,28.6,21.4,"152,229","57,629","315,228",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9473561
HEILAN BRIGHT,11D0058,9587958,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","19,142","56,882",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9587958
MOUNT GONGGA,15R0136,9741774,Ore Carrier,325,319.5,57,25,18,"135,472","49,175","250,345",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9741774
YUE DIAN 2,94K3331,9077240,Bulk Carrier,225,217,32.26,18.3,13.29,"36,559","23,279","70,182",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9077240
XIN WU XIANG HAI,12N0371,9622942,Bulk Carrier,189.99,185,32.26,18,11.3,"33,042","19,132","56,880",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9622942
LI DIAN 1,10B0074,9492763,Bulk Carrier,189.99,185,32.26,18,11.3,"32,895","18,421","57,094",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9492763
RUI NING 6,10A0165,9538323,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,501",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538323
XIN DONG GUAN 13,12B0590,9592044,Bulk Carrier,225,217,32.26,19.7,12.5,"41,260","25,658","76,116",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9592044
XIN LV BAO SHI,96D3312,9142007,Bulk Carrier,189.83,179.8,31,16.5,11.6,"25,933","14,522","45,888",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9142007
HUA XING HAI,17C0110,9758583,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,103","27,297","81,108",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9758583
ZHONG PENG XI WANG,13S0127,9497581,Bulk Carrier,229,222,32.26,20.25,14.62,"43,365","27,334","79,441",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9497581
SHANDONG FU HUI,17Y0153,9734733,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,120","27,591","81,782",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9734733
SHANDONG DREAM,19Y0761,9907952,Bulk Carrier,300,295.15,50,25.2,16.1,"109,463","67,965","207,997",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9907952
WUGANG CAIFU,12Q0511,9510486,Ore Carrier,327,321.5,55,29,21.4,"153,604","51,860","299,274",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9510486
SEA CREDENCE,10E0560,9479010,Bulk Carrier,189.99,182,32.26,17.9,11.2,"31,248","18,467","55,640",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9479010
ZHE HAI 363,11C0080,9580778,Bulk Carrier,189.99,183.8,32.26,18,11.5,"33,147","19,899","57,525",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9580778
XIN YI HAI 16,11B0171,9615664,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","57,008",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9615664
G. P. ZAFIRAKIS,14U0364,9671931,Bulk Carrier,295,285,46,24.8,16.5,"94,984","59,619","179,492",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9671931
HAUT BRION,11L0525,9452660,Bulk Carrier,189.99,185,32.26,18,11.3,"33,036","19,270","57,075",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9452660
QING HUA SHAN,16D0106,9741528,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,388","21,647","63,800",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9741528
SHANDONG PEACE,20T0232,9911252,Bulk Carrier,300,295.15,50,25.2,16.1,"109,391","68,688","207,995",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9911252
KUAI BANG HAI 16,11W0604,9331749,Bulk Carrier,190,183.25,32.26,17.5,11.1,"32,578","18,070","53,414",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9331749
LONG QUAN,12G0181,9532654,Bulk Carrier,235,228,38,20.7,12.5,"52,709","29,704","93,755",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9532654
ZHE HAI 360,10A0050,9560962,Bulk Carrier,178,170.8,27.6,13.9,9.6,"19,958","11,456","33,100",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9560962
MOUNT ALBERTA,20R1058,9860960,Bulk Carrier,299.95,294.39,50,24.9,16.1,"107,720","67,658","209,191",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9860960
HENG XING DA,01F1045,9218296,Bulk Carrier,225,216,32.26,19.2,13.85,"38,367","24,622","73,326",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9218296
MA LIAN HAI,14P0106,9620566,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,297",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620566
BEI LUN HAI SHI,01P1030,9207766,Bulk Carrier,225,216,32.26,19.3,14.03,"40,072","25,920","75,971",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9207766
ORE GUANGZHOU,18F0118,9807700,Ore Carrier,361.9,355,65,30.4,23,"203,953","66,838","399,095",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9807700
JIN NING 17,99M4025,9189108,Bulk Carrier,224.95,216,32.24,19.1,12.2,"38,564","24,532","72,892",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9189108
SHENG HENG HAI,13K0005,9505493,Bulk Carrier,189.99,185,32.26,18,11.3,"32,976","19,142","56,649",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9505493
LIN HAI 2,12R6584,9643477,Bulk Carrier,158.9,149.6,24.6,14,9.7,"15,486","7,695","22,630",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9643477
XIN CHANG HAI,17C0133,9738143,Bulk Carrier,292,286.5,45,24.8,16.5,"94,035","60,907","178,361",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738143
NEW EXPLORER,14D0096,9481489,Bulk Carrier,229,222,32.26,20.25,14.58,"43,441","27,694","79,448",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9481489
SANDERA,10A0441,9560326,Bulk Carrier,144.65,136,21,11,8,"9,553","5,568","14,687",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9560326
COSCO TAIHANGSHAN,10N0177,9418327,Bulk/Timber Carrier,177.5,168,28.2,14.2,9.5,"19,993","11,046","31,847",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9418327
ZHONG XIN YUAN YANG,10M0567,9457842,Bulk Carrier,229.2,222,38,20.7,12.5,"51,255","31,192","93,237",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9457842
YUE DIAN 55,10T0159,9475569,Bulk Carrier,189.99,185,32.26,18,11.3,"32,884","19,156","57,037",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9475569
ZHONG CHANG YU SHENG,12J0482,9591234,Bulk Carrier,189.96,185.12,32.26,18.1,11.2,"33,456","19,337","56,874",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591234
WAN TONG 18,12T0238,9665944,Bulk Carrier,134.2,126,18.6,10.1,7.4,"7,481","3,789","10,700",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9665944
AN DING HAI,17L0095,9751303,Bulk Carrier,179.95,177,32,15,9.5,"25,622","13,063","38,801",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9751303
ZHONG YU 1,12Q0028,9643752,Bulk Carrier,70.2,64.98,13,8.2,5.8,"2,231","1,233","3,157",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9643752
HONG YUN FA ZHAN,99Q3315,9171278,Bulk Carrier,224.97,217,32.25,19,12.4,"38,972","24,407","73,148",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9171278
HENG SHUN,11T0348,9496472,Bulk Carrier,300,295,50,24.7,16.1,"106,280","67,393","207,941",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9496472
HUAYANG ROSE,16F0085,9708162,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,415","21,570","63,562",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9708162
YU ZHONG HAI,10B0005,9375769,Ore Carrier,327,321.5,55,29,21.4,"152,148","55,953","297,959",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9375769
ZHONG TUO FU XING,04U3028,9310446,Bulk Carrier,224.94,217,32.26,19.5,14.12,"39,736","25,754","76,629",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9310446
GISCOURS,09Y0389,9487237,Bulk Carrier,189.99,182,32.26,17.2,10.7,"31,117","18,159","53,208",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9487237
JIA TAI HE,12L0231,9664976,"Bulk Carrier, Double Side Skin",179.88,172,28.8,14.6,9.83,"22,475","11,913","35,045",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9664976
REACHY SUMMER,09J0237,9458755,Bulk Carrier,229.2,222,38,20.7,12.5,"51,130","31,267","93,297",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9458755
WEI LUN JU LONG,12P0441,9591430,Bulk Carrier,229,222,32.26,20.25,14.62,"43,717","26,513","79,421",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591430
HONG YUAN,09M0102,9500883,Bulk Carrier,225,217,32.26,19.6,12.2,"40,896","25,825","76,574",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9500883
JIN HAI HUA,12L0300,9591026,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,255","14,597","44,745",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591026
MINERAL YANGFAN,19S0617,9738571,Bulk Carrier,299.92,294.4,50,24.9,16,"108,130","67,931","206,392",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738571
GEORGINA HOPE,10C0075,9423970,Bulk Carrier,295,285,46,24.8,16.5,"94,921","60,617","182,134",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9423970
JIN HAI FU,95N2327,9081198,Bulk Carrier,224.95,216,32.24,19.1,12.2,"38,608","24,570","73,222",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9081198
RUI NING 7,10U0206,9538335,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,478",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538335
LOS ANGELES,12H0044,9588483,Bulk Carrier,299.92,294,50,24.9,16.1,"106,847","68,557","206,000",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9588483
RUI FU AN,13A0433,9626950,"Bulk Carrier, CSR",189.99,185,32.26,18,11.3,"33,057","19,229","56,578",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9626950
XING FU HAI,21Q0234,9949302,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","85,038",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9949302
HUA SI HAI,12E0547,9626895,Bulk Carrier,189.99,185,32.26,18,11.3,"33,057","19,229","56,568",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9626895
LI DIAN 3,10G0148,9492787,Bulk Carrier,189.99,185,32.26,18,11.3,"32,899","19,142","56,449",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9492787
DEYI DILIGENCE,06G0128,9311440,Bulk Carrier,289,279,45,24.4,17.95,"88,490","58,950","177,656",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9311440
ORE SHENZHEN,18C0092,9807695,Ore Carrier,361.9,355,65,30.4,23,"203,953","66,838","398,997",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9807695
XIN QI XING,12T0100,9592056,Bulk Carrier,229,225.38,32.26,20.1,12.1,"44,543","27,001","82,305",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9592056
HUI SHENG HAI,19D0535,9889344,Bulk Carrier,299.99,295.5,50,25,16.1,"107,736","68,373","208,873",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9889344
PACIFIC LONGEVITY,19T0020,9807011,Ore Carrier,361.9,355,65,30.4,23,"203,982","66,832","399,149",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9807011
FENG HUANG FENG,12M0209,9576806,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,396",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9576806
PETRUS,11U0533,9494151,Bulk Carrier,190,183.3,32.26,18.5,11.1,"33,348","19,342","57,334",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9494151
GUO YUAN 10,11A5000,9579248,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,980",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9579248
ZHONG SHENG 8,12U0285,9604677,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,108","15,731","47,523",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604677
HONG KUN 7,99J1032,9176711,Bulk Carrier,224.94,217,32.2,18.7,13.55,"37,695","24,141","72,495",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9176711
SHANDONG PENG CHENG,10X0324,9480552,Bulk Carrier,228.99,222,32.26,20.05,14.4,"43,024","27,239","82,154",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9480552
FLC HARMONY,08B0248,9427897,Bulk Carrier,189.99,185,32.26,18,11.3,"32,957","19,231","56,788",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9427897
JIU JI 3,01U3036,9224697,Bulk Carrier,224.97,217,32.25,19.8,12.4,"40,605","24,814","75,230",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9224697
SDTR GLORIA,19G0492,9877896,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","84,984",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9877896
TONG CHENG 701,09F0165,9550113,"Bulk Carrier, Double Side Skin",112.8,106,17.2,9.1,6.9,"5,092","2,777","7,174",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9550113
JING JIN HAI,15H0105,9747546,Bulk Carrier,225,221.5,32.26,19.8,12.2,"41,872","25,692","77,872",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9747546
GREAT HAN,10M0222,9445332,Bulk Carrier,295,285,46,24.8,16.5,"94,710","59,527","180,423",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9445332
NAN XIN 9,01S3034,9217216,Bulk Carrier,224.96,217,32.25,19.3,12.4,"39,978","25,468","74,297",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9217216
QING DAO GANG DA GANG,12G0480,9618513,Bulk Carrier,189.99,185,32.26,12.8,11.3,"33,044","19,231","56,444",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9618513
SHOU CHEN SHAN,13A0180,9632296,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,621",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632296
HEBEI QINHUANGDAO,11Q0115,9482689,Bulk Carrier,235,228,38,20.7,12.5,"52,864","30,530","95,377",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9482689
XH EXPLORER,03K0093,9254680,Bulk Carrier,289,280,45,24.1,16.5,"88,594","58,558","176,298",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9254680
KANG YU,02S0003,9278765,Bulk Carrier,188.5,179,32.26,17.15,12.14,"29,342","17,664","52,988",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9278765
GUOYUAN 82,17M6053,9864203,Bulk Carrier,229,225.4,34.5,20.2,12.2,"47,366","29,847","86,433",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9864203
TAN ZHOU LUN,13R0195,9677337,Bulk Carrier,199.94,194,32.26,18,11.7,"33,738","19,656","58,054",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9677337
NANSHA HONOR,18F0440,9886653,Ore Carrier,339.9,333.1,62,29.5,21.4,"173,794","57,984","324,294",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9886653
XIN XIE,01D2055,9233480,Bulk Carrier,183,174.3,30.95,16.4,10.75,"25,545","15,898","46,513",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9233480
HAI YANG ZHI HUA,11W0236,9596727,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,603",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9596727
PACIFIC VISION,18J0213,9806990,Ore Carrier,361.9,355,65,30.4,23,"204,014","66,606","398,411",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9806990
CS SERENITY,14R0016,9693381,Bulk Carrier,295,290.5,46,24.8,16.5,"95,276","59,799","180,364",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9693381
XIN QI MENG,21T0329,9632856,Bulk Carrier,229,225.5,32.26,20.05,14.45,"44,159","27,726","81,558",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632856
ROSCO CYPRESS,04M0054,9288538,Bulk Carrier,225,218,32.2,19.8,14.2,"40,014","25,301","76,801",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9288538
FENG SHOU HAI,17S0193,9727651,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,378","21,646","63,366",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9727651
